#rig1,rig2,flux,error; (27 days)
1.00 1.16 9.091279e+02 2.709714e+01
1.16 1.33 8.926642e+02 2.062032e+01
1.33 1.51 8.473092e+02 1.598511e+01
1.51 1.71 7.829953e+02 1.265208e+01
1.71 1.92 7.012937e+02 1.014439e+01
1.92 2.15 6.155686e+02 8.183738e+00
2.15 2.40 5.337101e+02 6.680046e+00
2.40 2.67 4.545806e+02 5.397926e+00
2.67 2.97 3.840029e+02 4.394990e+00
2.97 3.29 3.226136e+02 3.574648e+00
3.29 3.64 2.693197e+02 2.930811e+00
3.64 4.02 2.230929e+02 2.405006e+00
4.02 4.43 1.840621e+02 1.959277e+00
4.43 4.88 1.510209e+02 1.610613e+00
4.88 5.37 1.230520e+02 1.312938e+00
5.37 5.90 9.990628e+01 1.049095e+00
5.90 6.47 8.104953e+01 8.652099e-01
6.47 7.09 6.530704e+01 6.974190e-01
7.09 7.76 5.263678e+01 5.642813e-01
7.76 8.48 4.238097e+01 4.588710e-01
8.48 9.26 3.408678e+01 3.728180e-01
9.26 10.10 2.737245e+01 2.982072e-01
10.10 11.00 2.200877e+01 2.434813e-01
11.00 13.00 1.593752e+01 1.797364e-01
13.00 16.60 9.294082e+00 1.063853e-01
16.60 22.80 4.382395e+00 5.162409e-02
22.80 33.50 1.681456e+00 2.032894e-02
33.50 48.50 5.871300e-01 7.204564e-03
48.50 69.70 2.090562e-01 2.568037e-03
69.70 100.00 7.594280e-02 9.528516e-04
