#rig1,rig2,flux,error; (27 days)
1.00 1.16 1.153870e+03 3.346074e+01
1.16 1.33 1.120716e+03 2.549261e+01
1.33 1.51 1.046641e+03 1.955139e+01
1.51 1.71 9.527067e+02 1.531901e+01
1.71 1.92 8.416535e+02 1.205618e+01
1.92 2.15 7.301143e+02 9.556345e+00
2.15 2.40 6.226716e+02 7.665118e+00
2.40 2.67 5.240584e+02 6.120358e+00
2.67 2.97 4.373387e+02 4.934539e+00
2.97 3.29 3.625253e+02 3.975748e+00
3.29 3.64 2.983439e+02 3.213981e+00
3.64 4.02 2.441831e+02 2.610379e+00
4.02 4.43 1.990576e+02 2.113368e+00
4.43 4.88 1.615729e+02 1.711969e+00
4.88 5.37 1.304854e+02 1.372080e+00
5.37 5.90 1.047502e+02 1.121196e+00
5.90 6.47 8.409767e+01 8.926432e-01
6.47 7.09 6.742538e+01 7.152799e-01
7.09 7.76 5.385707e+01 5.738976e-01
7.76 8.48 4.317654e+01 4.649025e-01
8.48 9.26 3.450913e+01 3.762085e-01
9.26 10.10 2.757307e+01 3.003135e-01
10.10 11.00 2.209364e+01 2.419253e-01
11.00 13.00 1.589128e+01 1.771310e-01
13.00 16.60 9.214972e+00 1.048149e-01
16.60 22.80 4.328502e+00 5.053999e-02
22.80 33.50 1.657122e+00 2.007463e-02
33.50 48.50 5.798991e-01 7.058391e-03
48.50 69.70 2.069527e-01 2.517521e-03
69.70 100.00 7.531028e-02 9.225402e-04
